address,usd_value_donated
0x7e36a452dbcc4f186554ea6c1ddd94c05b980f1f,5.674343
0x062132d1fec4fdc336b44c8b82a8d688f92add8c,5.674343
0x1af04d159c9704e7161b73992f0eff0aae78659f,5.674343
0x9a49d5a3f60351760be1e03cdaa2fe353a3aa574,5.674343
0xba8fffd7fe2018d26bc185da0c5a56375c1b1d4d,5.674343
0x90aa5c7a67081409d0b826facd34600463778a48,5.674343
0x9eb847b5a9f7171de6e374523579b80da8c88ef2,5.674343
0x0bf5b319a6a683f1dd942edccac40ee51ed0f5aa,5.674343
0xd7a6f080c1a56ad7de0413ad5e7866b90ff8f859,5.674343
0x52383bee34e21fba66fcc9d09c1af0a2ad0399ca,5.674343
0x61711a71f6746a1942fd8b3d5a33519e8083692d,5.674343
0xd2e7ffdc2e81bdaf1968ecc7ca960612d646ecca,5.674343
0x04e321c2bb12ee42303bcbdfc276bb2d72bf9882,5.674343
0xc98b1c64b32f1c6c795fac68418b7d2003bc083a,5.674343
0xf617990dee9494e3a8cedbf7f8f2d29d36851436,5.674343
0x1086ea0b91ad0482306999f980e65d693e7abc1c,5.674343
0xff63230f93e982625aedb31a9c0a6f0aa138f853,5.674343
0xe96e5e781075e159d66fd81cfb182c9a399276ef,5.674343
0x34e355232986afcd5dd71f317e6ff53ffe30822f,5.674343
0xc3da3c9f9f9da324748f61833aba979533d16d50,5.674343
0x4580925acc55d095ba7898a7126ba53e8a0279f0,5.674343
0xc99f63b98a5131b19bff684471a2968a366726ba,5.674343
0xb7eaffd23e5d61e07d08445c5fad982d94fcd351,5.674343
0x3be9909766f2d5c3bf3e587ff4e53790ba4e40af,5.674343
0x777247e00551d83147d944929813c84d2462b297,5.674343
0x534a98eb7133e84b4795ffc9d2140d4c6ba2d676,5.674343
0xa880e44c99b40cd1ad9bbb7d68dab3e7563fb962,5.674343
0x8872c8a72c116cd881742a817e0e734947fe6250,5.674343
0x831209c480f93b6e3f4659cf942ecb6567d161f3,5.674343
0x1f61e160b555e5413f92b7223aabfaf50546b6c4,5.674343
0xd60605c7b501ff2c95aebea1da7a5eec89be3757,5.674343
0x787e7195a8e423dcc3ba1100a53f14f40085c38d,5.674343
0xd2d24320615e377db93a23d53290f9c3ac9545f4,5.639615
0x1bc92b8c8f1934f701384c3e501de203042617d6,5.630043
0x57a901ca3688d505234241d2d6f5a02ab41c0762,5.622012
0x48ff8682e271334fd8c1f92b296935dc9b592546,5.622012
0x42bc6a044810c0571c3383454591e8e68cacdaaf,5.622012
0xc70d0402f6a06f09467fff8df46de9d5d241dd05,5.622012
0xff5c73f78fa28654a69b40d8fc56981818da6a8d,5.622012
0xce9acadaacad5dccc8a1e23f0929b49e2afea174,5.622012
0x279614fe9c2c874f0bba18409be43de82e10f038,5.622012
0xd01a99b2db7d49e148c5478688277aaba8e71d74,5.622012
0x44376b6efa09f420846d36efcf6470d527e91256,5.615985
0xca7ec5099d0381a120459b4ae51c8c8bda618f46,5.613498
0x15ecdcde24447296268a61ce727c5b4e9b6ac6ff,5.610100
0xc33876d2c1592451fea896a1a2eb7ba255b7f67c,5.600000
0x9a5eff74128de8ffca527b8147163eb8cb3947e6,5.600000
0x3c35f8b4620d8c5c411210340efc949a5775b35e,5.600000
0xcbdcb14d4963a045d6517a89aab07a097230c9bc,5.600000
0x8d7e5f8ee4e3008aa1afa1c6ed1a03c9c6d5fb9d,5.596897
0x4623466a17bcb0b30502d3864d62c1918d966434,5.573823
0x7e9fb2730c3e079f80be9e91dfb24412f1d2ecdb,5.570678
0x2af1d7ac57dc2ae74c7190072d26a152611aa339,5.547976
0xdcf39e28bbc8c38ef71cad19d60f329e2dccfd37,5.537943
0x473bb24720aea80848d4dfdc107d2a535d91414b,5.537943
0xe335ea94352a4d9280aef9232b3762c5234380d6,5.530773
0x0928ae0e403514895b692476f052cecbbdad9ec8,5.519451
0xa9936d6e317e53b8ceddcefd9a649e4be37c338a,5.513158
0x0ce6a19992cd1cca54e83173bd0b5137f89b0f67,5.503949
0x120c915de2a7a5d57ea4f44328fa0a8afd4d7cc5,5.500000
0x280b2c88e7a6aab91276e6bf9d419e119bbdee29,5.500000
0x9dbeeda68b1246eb70fdd9ceaf1b3b2d508e6391,5.500000
0x57f523a4b883ad205af0f15afbac50c868c97c7c,5.500000
0x9e8e80747fcfbde73af295480ce084c274292e53,5.500000
0xd09579e304d9d8a6f1ca1657a22a8d82c2b6359b,5.500000
0x163282f109b86167a7017a9db2c995a9240dff38,5.500000
0x1c0ed538b74d7861e8606e4db92ec98cf8f49953,5.500000
0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e,5.500000
0x7339646beebffaf7c5726f3a78a8da95db7431ce,5.500000
0xcfe8814d775701eef4fdcad0165f339f1b48b015,5.500000
0xcf4a907e647f5472d3a8a5021d0a7e4f04d7b00c,5.500000
0x4555603215bfefada5f882d1b3a0fa19f2cd306e,5.500000
0xd48a9bd19d0b9dc2183be55cd743d8758f781a45,5.500000
0x6caa183dfdb3a8521f5810702f13b5db22ef1c3d,5.500000
0x48fae920b92b9408f88619ff5c217ecebaf563b8,5.500000
0x2707ed8a382101234889970310e4f8830bff866d,5.500000
0x264e1f113f338a5762257d8859ea25e43baea298,5.500000
0x368a773222aac26594418de458e5ebff44849d7d,5.500000
0xcb78f81bedda771c4afb2b022f64fff53c9db532,5.500000
0xd7b26011e6eb5857a6251da1f77e9f3d8aac4489,5.500000
0x63f1397477e47d150ed93fb489acac832a983778,5.500000
0x0ab93df2be5dcbb75121ba1f92033cde3546de69,5.500000
0x42d2c12e7ea4eb8c2d50267fcd6d2a9290e14847,5.500000
0x8f06258892d6eee3cbda8dd1c3b60d536948f48b,5.500000
0x859cd8dcbeaaa6066889f60c284128bf90c515b1,5.500000
0xa6473cce13f11614745e6bf9cad704646616a9b8,5.500000
0x943dcf00f32ed8efcfd7f33145a61496af00ee5d,5.500000
0xb896cade2604ac1a4b656b01c8019d20e3d1a319,5.500000
0xc7fcae1e32c6e2dca1403ddb4aac71c29905968b,5.500000
0x8edadf00c0f10326da64c96930ed941053a07ce9,5.500000
0x222c0ca3169a8e2111e62f573900bdfe75a79894,5.500000
0xb62287c0779c25ec259c1efcb5c46940f22113b9,5.500000
0x235307cd9a152d06dc6bf9d665084cba109653e6,5.500000
0xc9a09cce0278c29090ce3967a0f41fbd02c58c3c,5.500000
0x84e0ad8e8ff4aa9e866ddcf1aecdf5754cb4ba97,5.500000
0xda66ec4ce8740f9a0e77723c2e8a71a8d4d27ea6,5.500000
0xf11c19ae9390392763ed8e4c51ba4055e7c7c6f3,5.499270
0x57233d0dc42888addcae4288f63670a3f18fe35d,5.476348
0xf925a536519bd48edd52dd74af4297629e8206b2,5.453351
0xc2373689538848d7dcbfe9f29384b158863c4ae7,5.442005
0x930c9dc6b46f85ddb9bc02676f75690b4db162c1,5.442005
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,5.442005
0xf21b5f30be37d0004ebafca765e98c87ce6abed7,5.442005
0xa55156ae5fe0528e567223070fb48c0cbf87789c,5.421225
0xf7f688539ddee0c6b9717e94cad51221c0aed581,5.415994
0xdeb0e6be7dd26c57497777579061fdb8562f412d,5.413194
0x2cced186c0b172443884b0dae52695e847ee010d,5.401430
0x81f9132a324ad847bc6890eabbff959569e66e1c,5.401430
0x28358cef6f55f9746c9c26c62e5728036b4f64b8,5.401430
0xdb739cfbadd0a3422e31aaa34af6fcea13b1d3a7,5.401430
0x4342fb98e5187985ee84c6573f62785b997c2ded,5.401430
0x2502dd690595cc6c12191cb2f7e6e4c58e5fc3ac,5.401430
0xdedeb2b1713f250da47eafd50da8c0ca3e1e8a2e,5.401430
0x642e9eb4adfd8166a22587d1607d2117fd60668a,5.378442
0xbc7e333071f5999efc0639041e4ff9b756b22be4,5.378442
0x69ad6d72caef044eacf73fe47178d2a14db6f3d8,5.376594
0xdb5c8a4321f41de2008a5ff1eea90e4c33092160,5.376594
0xe42f9e250cbfea8a0f3b3b33fd674aedfc348bc0,5.376594
0xd17dfd602e470208ad59012faeef56fc5bb9d1a7,5.365255
0x99f99843752709783ae0fe47fc9fbd1db094a80c,5.360000
0x5ae9f3d885c41d42b2d575de59f6eb2108d76a23,5.354921
0x00a7907478d5f8d693bfcd3cf610d824d84135bb,5.353832
0x734cc5de109639a971e7d411ebed882c682e168b,5.347589
0xbad7d1feac99a527f4087ce784ddd05392930c10,5.340911
0xa5600db20b66b3638840cafd07f3c03ba0e83237,5.336895
0xa1f156e42c2135977c24e1a223895fbcf94a05ad,5.328864
0x1e5847c75c961c25ecd81fcae4bb24ed5023da2a,5.326161
0x4f60f5148283c0b05cf6d2a16676e3cabc36e62c,5.312632
0xff99be3d2e0740c49feba9e9ea96dfbbb78f4995,5.300000
0x4ce0d925045b8820525af57f0697841e08084e88,5.300000
0x848f45c11857fdad087b697a378325c9bc306357,5.296053
0x4b0373d98b12c9aa833509e2c4c45892fe0b4790,5.296053
0x4e7e599305ca6748447e9b65bfeb325d477e150d,5.296053
0xc9c9307b6ccf203ea992eb6e1c77068a348e5f34,5.296053
0xbc9a201cf79ccded23f888cc8375c6ab6e0fa9ef,5.296053
0x57a7a5ea0209385a7aeb868c15b65adac4918d19,5.296053
0xbd91ed15a05372a1fa9f9dc472c7506ae946fd8b,5.296053
0x0c45522d7318ece640beee003ac60a826311a2cf,5.296053
0x16a228b3f3ca3d2b129a3fad7f1006d9e9d720de,5.296053
0x994cf20f5084427d078dbe368ee9c5b6b9ec0755,5.296053
0x0a15a070e63d6baa0c3763f4f7a780273e7bfdbf,5.296053
0x77e3da11f559dbb2388bf889472412c04df317ed,5.296053
0x62f299f304131e5c2f2d7dc4395bde2a99f15867,5.296053
0x8adfc6e6e6da6ed9af7f094b3f3115ed72048395,5.296053
0xc051c6801bac40bc3a1b46880fc72780b67f091e,5.296053
0x82dd99ea5d6a1cf7eae8c3b20ff9d4a521ad624c,5.285685
0x30f3727d5deb8246ecd5e88c9af865da16974aef,5.269737
0x471098478ee471159c274dcc334e94e185d6fcac,5.255370
0x374cb27a8753520bb153906a0a34cc823cea3c3e,5.247104
0x0a782717fc13e2158e09d129b2b58317cf30fdfc,5.240000
0xa09e664a89dc719b7f2cfdb34f00c7e9778c3551,5.238712
0x5e1e0f59774052344cad68939025f2d959bd6e79,5.230000
0xc7827d79d9cd7cdd608fb80bb9b9608bb136390a,5.230000
0xfc33d4910860258495f63cd79bb91354bf8bbb96,5.223702
0xd64862354776116942cda34e7c23fbf55c77cb6a,5.222000
0xd4988fe020fc4317244135cdf263226724155e3e,5.221275
0x2c9e4af4a33a5116976835b9ff9cba8ceab7155f,5.220439
0x627e4de55375013805ab68e2496c93f95c2da0f6,5.220439
0x0d1bbf92426eacecb43f84fc81e383106cab2f48,5.220439
0xd3a897038cee688a0cbef927e739f6e192152683,5.220439
0x8fe7045f604c7cf0100c56e1c1fe09a4f28d9d4c,5.220439
0x8ada11ee2e575cb714a6450d28661a25922e46e1,5.220439
0x315e1a5c796b734585c27e615b774441372fbd08,5.220439
0x41d583936ac5db773ed486754ff9af9174244444,5.220439
0xa07dde14225873223bae1e54e21fe1e6c471401c,5.220439
0x3b7297874d8ce85c72e26cc85fe94789c8b16431,5.220439
0xf7d461f97ee612bf3a5bb15a94972396fe98179f,5.220439
0x0c47f138ce12c74e46b4e7a71329deb2d5ddf6bb,5.220439
0x123456f07ed6950ba2aa2f8314fba0c8f8690296,5.220439
0xdb54fa6967604751059d9aa9ae44e4c4f4e64b23,5.220439
0xf688885949ab92d31b272868e81ee62eff417d2c,5.220439
0x14021c0a0f2a6aaf8c3d73be7c2df01978db735f,5.220439
0xc2d70ffe112d9b18c8e093b05c2f785b1ce7cff2,5.220439
0xbdad234239538188a891091eca1bc914dd792b8b,5.220439
0xc6d75809016d32ad5abe0440f43c65b313939159,5.220439
0xb76068a99d30e86747ebf8ce4af8b9c3e92a95a5,5.220439
0xe5819387cd129a69d27450f0410d738406b0a985,5.220439
0xef6ee1ece8664605493e69de51f490c096beeaa7,5.220439
0x87924b4e6dc4ab2168c0abb6764ed381622f9fd9,5.220439
0x7fc7a11754eff2fbdae0e94d37d3bf428c8ee6fe,5.220439
0xb8b4968395a3381173c3d7758c85f17979e5fd5a,5.220439
0xa972836f256533a8f39661d6c061c3211c80cbb0,5.220439
0x080e617f07af30eecbe12d19fa8f1c6cb6687cd4,5.220365
0x69477c3050bd2a46e4055c85b5e66751a1762287,5.220097
0xe558b1e2a714929e5f87eb144a93e49b07bca243,5.220097
0x2f354ada47174376a144b74059551f6adc6b1427,5.220000
0x5034a9a16ca49dfa07885c52a803b3a4cd0779e9,5.216424
0x01680b7e60f63ef07ed983c4db7d5c6add56e234,5.210965
0xcb429ab8e5aa61d877a5dcee7756e00a3bbc3ce3,5.208522
0x91bb31b491012c0c3568017676d45f251b2c359e,5.208522
0x0f0f9ea5fd3ac4fed56cbbc0c728e408be73f163,5.208522
0x541893b96209b460c25f773dd3200ef308e4c0fd,5.208522
0xd41ce50db3551527e1d4ab0ca37a55603ccf6e87,5.206770
0xaa4efd397ed95854a1aabbd0d3c0f9a22583aca7,5.200000
0x087bf57afe65384bb1c3bc0c3c437bb5a90bb747,5.200000
0x232544b0d3146fe79cab4fef04683ed593eced8a,5.200000
0xf748274a17edf12b913d5eec30093bb8871be154,5.200000
0x70701b545fafe0867ffba2038bd9dcf7c3658685,5.200000
0x04248fe487910f21fa3be187fc84b0873d1ff1af,5.200000
0x58fbd272d5cf3ad195adea5934db0c1f6353e50e,5.200000
0x3ae5a002c3df6856f24101068ec8c9c21a067599,5.198431
0xfa9a69f1d2d62ad39877a854bdc6bcaac5d76ca3,5.198430
0x4ef2d756dec9fb8ec9252b5d17c3e4675b03f54f,5.183084
0xa6204e971f0ef9a513e4da87cb013826d22d0b27,5.180282
0x42872e7df0e9c795b52b2f84bd6134a1b024c6b0,5.171269
0x6f625ca653fcb4cfa2424cbe958aef8c6690c717,5.169940
0xa64436b9c0f7b2acc01b1500a30464e0c84c296b,5.163028
0xa69935a5e3cb22d9e3bfbe2cc715bc2f07faf3c7,5.160000
0xe1ad4a3f64df1c98fea91af310445bd0aea6dec0,5.160000
0xbb0fd2cabe83e024df18a42d211c014efe50fab9,5.160000
0x7cb63a93159a972be1bacc74fe5e233e49e8318f,5.149027
0x28e82fb4be146d3128dc7125f8a989b2f25eaf1b,5.149027
0xedc7ef53c99b06214b641905a564cb86503f5033,5.146791
0xb8303eb6d0a96a7ce36b3c0ba811570a8e461282,5.140125
0x0c1633e0ba164a9def56d86d7c46afcbe4d28a77,5.137380
0xd0812bd5edfb52830a32b773ba1a6715d0ff7590,5.134869
0x886a95410f3f68adbf4f72102245dc08cf80862a,5.128687
0x8bf3c28ea512f5e9cce147bb98d18cb4e10bbc22,5.128687
0x7b731d3e1b4c6d71925833876af25fdd5c618191,5.121703
0x6f93a303948681ef4187ecd5ddf3c97932626f9d,5.112068
0xddcb694f09508a5186789415365bd7741b020dae,5.111000
0x313eb19d34f4b2b739dd1589f6a60fd857da4221,5.110000
0x2c1c9a27686603e43457c4bb6ceca0307b00d294,5.110000
0x9d12bb5ffeff8263a3d3c9cf61d9aba1f776ca49,5.106909
0x9ad61df09998d1492d422ba5c9fef75e882a37c2,5.106909
0xf93b4392e7fabe50cc7fef276ba128d152e4d416,5.106909
0x23a018f8ffbb9538d3d269a76e210023e7b69aee,5.106909
0x30299c7b06a4e61ef4aed51a146dd498494336f2,5.106909
0xc18b43ed89d57eab52e217d73d40c3f8e10858c1,5.106909
0x3c24bbca7a86b42e1e20acbe66332c47ad35990d,5.106909
0x691cfa5f0f105fc92acf830844f290ad9b44c23e,5.106909
0xfd138f988f51c57c5a39b4ba41bdb1d15ffa0c44,5.104352
0xa0f786382852c8bbed9b7078b51b6158d248ffcb,5.102000
0xc4a6ab2e75e52ecf18aae6f27d674a9794d623c3,5.100000
0x3965e0141f579de67a3c357eb4b21e4d4cfb03f1,5.100000
0xc0f92efb090551371fb992b82eabb3d42664a5f2,5.100000
0x61462cadad2e12778aa334a48966e4d7eaba2e1b,5.100000
0xe0b8eafb3de409978d3606d8d9b3861adcb17f8e,5.100000
0x27dac4f72f2de2c4d8c1d702f25009ac7e189106,5.100000
0x8d77bde0265162bd008bf333ca1b0a1676f9696d,5.100000
0x63a41c843e663fa949e0b722627dea2ed2c36f63,5.100000
0x337a81868ca9e69344fd1f59ccdee7cce5990228,5.100000
0x11e9df05c3a5adc42c7bfae4f0360b4e2423f29b,5.100000
0x9d0e4c670b1c3f9213ee13c79f16e2852d158253,5.100000
0x1d0304a746da936ab3173d7003691a9dc2703c14,5.100000
0xffa739b224de2bd1e07ece27a6e86845ae0f4fd0,5.100000
0x59636a3198c7718037c8f4e47ff476a997611e80,5.100000
0x03ad8a5324a7b01282cabb1653bf1c06d118d498,5.100000
0x5fef0caae505a045735eebd3506e6bac30b4bf2e,5.100000
0xb81179d5abefb4d0e26c4791e1527a2790b59bf9,5.100000
0xadd4d63e07bad8539db75166e80a2b0760b60e22,5.100000
0x25651f00605559f09e59f08c0957b9dd04a143af,5.100000
0xc31be59f5522c4e3a89bc3e863f97e6f8253a21c,5.100000
0x676186f39ce6930534352674cc5cd5869aca6be6,5.100000
0xb52ba587b8b27ac3f9b842dd2075aec1a150e1a7,5.100000
0x66ac1521d49ee47a8a55e2534ebdd5a9991a9808,5.100000
0xa14ef0e1c1b3fe72706dc5f69ce0595e9dba0646,5.100000
0xc064a30af22a6815e5c5822b5b63f905600138f1,5.100000
0x2bbb1ac9a6f2cd51a066dded1d0554db7fd51b2f,5.100000
0xf513b7a21b8478d9e3e3840e5043b21ac99205e1,5.099968
0xd28a5691c8c61927a48c42c75042ec2f5c7696a5,5.096635
0x732a38e6248109693bf63db97965f6cb6b087d2d,5.090000
0x5c91e7b82fa4106a35089f179f1724ffab788ab6,5.090000
0xe64315174c99ee6415f3b20516bcafbc8dd54f91,5.088919
0xfb09104eba650a1e2ad6f3685152518bde01f921,5.081203
0x45cf15179926a12ec50135cb291a73a14662fb51,5.080000
0x3eca5eee06a42a11ae1bf3aba57f46a2906e9154,5.079205
0x2ef32af55bd079068f21627a84c23ff32547b763,5.077344
0xc874e740bc86765f2e6e79a7b38f9224c64e6fa1,5.070000
0xc5c5323a69f72c8e5078481cd8a125f59beb52f6,5.069080
0x0aa626564c256aa10e0ee1e0702b158372a4befe,5.067054
0x4be5efff7798ebae0b9645d0fa455fc607cc97ed,5.061514
0x01c8f404143d64a859b6db71fdae200919f5344c,5.060000
0x6ae0f17eb9ec2923916aa72ee1a88a70907e61e9,5.059810
0x2e1856bcfebaa64773a60df4d0308cff79512fcf,5.059810
0x26388ee3216bf3957c437f003889bf7198dd2bc6,5.059810
0x4877e0ca88ecceb7a594e8091519d90332e2d874,5.059810
0x5fb37b98515789d0603adb25fa9c2e400ed1ec18,5.059810
0xbc797e9fb1e194e0eb9cdd9c3058c8bc477a797a,5.058054
0x0fe2d2703904d1c733edffbff57d2918fba0f5ad,5.054195
0xc3c78438cdb758c34d82e25ea593f0ce40e7758f,5.054195
0x293fd0ec4973e0eb85f80a0c0016dde3caae8aaa,5.053194
0x408cc5aa17085edd15f08e44c3ef9c1533d0b530,5.052772
0xb3366cf7b6b47dbb5b91512dfb327623e53754b5,5.052772
0x978d9c0145a9e1af1d3d0860d4bc8f3e35471504,5.050337
0xd68d42f697cd0c092ad678e9c24136553681900b,5.050165
0x32e842e85694aa682b99514b2656658ec11969e0,5.050165
0xbe9cbef8900884cc95d22a08a71e5418254bd8ee,5.050000
0x71a70e646b3898dd058b4a7b82844bc48cf2c8fd,5.050000
0xd552e3038e586d77e156ae754bf44325bd61eb84,5.046479
0x8aec195dd0de991e3669a4a9a2321d17611626e9,5.046479
0x7d5c3b88fe684afc511b83b46452b282dc09eb97,5.046479
0x9bbdf41a3a4c6de2c5b5262649aba032e5129b49,5.046479
0x9d87e36db0f3a6c2d3a680f9410a4f6bad58907e,5.046479
0xe4b306916c3f5aef119dd10ddb3d4d07d4421f8b,5.046479
0xaddcb3102b50107b04335a7fda69f69bdd32a457,5.046479
0xeadd8a5c2a4587c20c56ddc1d95506ac473e9544,5.046479
0xe19d94dcf1149d4ae860073eb4555d059067bccd,5.046479
0xf6c41084af422e86fa2d74ae922e8d147cc17e2a,5.046479
0x85b4bdde56f5e54d46dac26dd637d22b658c447d,5.046479
0x497fbb1bdbd282d794fa6b85261c4b0e974b0d2d,5.046479
0x4109afb398a4bae828526f2286f7b2ffa29bc57e,5.046479
0x792f147eebcbc462b125604b3541748dee319ae9,5.046479
0x73f828048e63ebb8c385039ccdaf2302d3d7124b,5.046479
0xdf318229f185518a9a2ff95f6e2f1fb14d33e926,5.046479
0xc31e803a115576509b05c6de2cc1d2df5d4b1391,5.046479
0x639c39fb41be2d27b76e1c7fbeed00e4d5f4adac,5.046479
0x7d311a3869ac7fd6c731bc7d2345c58fff23275a,5.045687
0xb66f44795161cfa8fb9fc4502145669020e196e4,5.042621
0xfa9b79a64e4fa20528a3f1553c4240b7d59e0748,5.042621
0x519974928c7d2b3f76e78a41227e31aadf6818d0,5.040000
0xfe5ba23d929ff6ee431b5e1dea36fc86a71e7204,5.038816
0xfafb75a16e0022a7a897d13462494819eb0d5c9e,5.038816
0x74208e2467d5662af4c4e80165044613059001a3,5.038816
0xa6c31c0d0055d665464fb86383331efbb65524e9,5.038763
0xac7ab381a7eccd4f3496ac574cc1967436c502fd,5.038763
0x80854ec53495c29e0acf7f204a75259335412f22,5.038763
0x6622a48576d68833f68f27365d21a665f747e627,5.035034
0xbdd5b763e10e5ac45dde8e95a0d628370f12ba76,5.035034
0x2aeffb2990c7344b296a89829ce2f33a4e50da5a,5.034905
0x41ff564d12eca726d2088c055a8b3e1654b93677,5.034905
0xf1961a30507ba4d801a75110ba8884cf27c28a5f,5.031251
0x5a1f803d5dbc3fbf51b135599c1d858f3578f779,5.031046
0xcde9f0374a998fce97c61d81f292adfa385c4c6c,5.031046
0x8efface5def0387d13c03fd7c6780bdb7661235e,5.031046
0x05ebf9f20a6df9a3cb1f0b941caa98b7c75d1ce3,5.030000
0xa984f8c3522196031851da5a436b646e67ddfde1,5.030000
0xcf1b2a312def594bfea1403ee0388fa3283f0c20,5.027188
0x54519f27e18df0ab1bcaad4f9f1fb4800d0f4ab5,5.027188
0x99893be2ee530032d787db2dbedee3e6f610ce74,5.027188
0x3d2ca644c8a7b234c305bcccecb7d15991855192,5.023330
0x6a625f67e268d93d63d7b8442f97cd7acaaab9ca,5.020000
0xe7cc55dc5cdcc972848bf9de29cfbbc2079fd95e,5.020000
0xc83348531c7fde6f4de5b249f112282b3c19a9c8,5.020000
0x989b65f47582c3b9def6d1829fc774283e160c06,5.020000
0xbc8fc97c4e2a0f69aac3b6ac4bcce9c8f37cdf30,5.020000
0x2f6f12f9fd5214dcf7a79c4c1fcfc692de3c45fd,5.020000
0x9076ab6cf5a57ca04d64ef42e37806dacc83d6c5,5.019902
0x34c87e11f7049de35d4d9a993cb86bf53b72ae16,5.019902
0xa5140a536a0114fb8a43a1cf4f98f72a2570b85d,5.019902
0x12d914c1ac69159f9e94a2fae9352eb329510024,5.019902
0x7eda49fc9112d066ffedba07186952a743231660,5.019653
0xe2c72dcf60ec2892fd3002561b730b8b6c750eed,5.019653
0x426a654514042c721e67bac53dc09dfd71f39ecc,5.019653
0x40a3f86d8c9b68c2545feead4221c0cc265f4a40,5.019653
0xface89c6a94188528068ce845f1566e5866f8ffb,5.019653
0x31e635688cb360b564cffc1f3945074a5516d147,5.019653
0x7dcbf9361a6df0fc0350fb24008f3d8cab83a087,5.019653
0x452183fa1cf0a8d52779965e0c9c7aefb1e9199b,5.019653
0x916086750e68618c0441e8b007856817cb5d0dd9,5.019653
0xbf0cd7a2796a3635413590cc1bf12a1ca4a6ec4a,5.019653
0xa8f6d1d6c7754f0064c0d19db49b038696f50dd2,5.019653
0x282d656a9d95c64522f6bc1a42ee759de81e8dc0,5.019653
0x846a5496e835aab4ee5caf62774f398139e14bf1,5.019653
0x99bda7313445ed84c7e386621a78513f7ba61688,5.019653
0xbbf87fb68acd6fd510d891e4ef2ead452e1f7f66,5.019653
0x69cae3e9399a8b6fecc85b9c1dc62206adb9fc94,5.019653
0x74277f14dd5d3539f8b6882eebe247cb738c1eda,5.019472
0x07e3bb31652a00ef2b1f653a993a4c28b600417e,5.019472
0x86414aa20b8522ab226b927480a1177a90dbf880,5.019472
0x086fe741bc60bf2a531cbf8283103a240505e335,5.019472
0xd4897e9a909e77f9567e1b9e43ee6c02a5d0d20b,5.019472
0x2738239f1a464527d72b1521baaa7ab18d552f99,5.019472
0x2744fbd09f3df56a3e5881236b6afcd1048a950c,5.019472
0x02894a588ce118c81b44ebdb3eb667b48639008d,5.019472
0x802be0361bd9a4f97570d19fbf73665167dd1a12,5.019472
0x03b953fb9cb13d503ae35964d763a446caa05c06,5.019472
0xb16ceeac4016e72c2de6f6d26bef26bbbf312479,5.019472
0xd91646170cccfce9060450745c49d93fdb6ac7f1,5.019472
0xd8946c917180d721dcc250c6b89253a15debeb73,5.019472
0xb980e474761b34945b3242b9ed51290524e29191,5.019472
0xd813205414adf806151c1dbba49f2a8b84f2c59e,5.019472
0x20de1538b6ea38244eb2fa5bc16e28f2a4b39771,5.019472
0xa5a5b633c08d5b28cebf9f11d950a361a837f30b,5.019472
0x20af56a453efe82467908b5cba0155d4e2aee4fd,5.019472
0x876729c51170b1369cdb80959896c4af9bdf4523,5.019472
0x3d8242e1d2173fcd582796ce1adabc1b32979119,5.019472
0xdca1657c84f9a6e983b4f9d69e78e9661b213535,5.019472
0xa9b8dbf6da9b58ee44f4535efba5e66b28eed405,5.019472
0x66fe85f2d6c59d86835834841b573765f2917d1f,5.019472
0x68299ab7856f11ce12aba0d2bb7c04cc541d6d82,5.019472
0x1152f542690a3e29544302037b32d818ae3bf209,5.019472
0x4ada415aaa738a1f91ddfd53147d8aba2b242cd0,5.019472
0x2ce3d4c18df63861def43fac1a4b5f4c97d22d13,5.019472
0xc35cea1df3bfb4254f9d5e5813d1bb25d0447dd4,5.019472
0x53792a4b2b77e9aa19b0b359ed78dba938054317,5.019472
0x3b3246f206b8d3393b4fc336da6c78d0a17d39f2,5.019472
0x83589e4fca560a2f40beab475e6c5b93bad1d182,5.019472
0xdeea0bd429a57deec16d83137eddc756a8beaa63,5.019472
0x67326f4342ef9178df8af021f5fa56a703f85b7f,5.019472
0x1f5252ff795ae778ff535197ecc24955ef42fa1e,5.019472
0x0c62ad6ef48e87950e0221c97ce843c21ced6c80,5.019472
0x4a84dcf77251ef9bbefad560291f920f7d17ef63,5.019472
0x318048aab77a017a49c6f5fe6c37eb273db39beb,5.019472
0xab5351dc218812bfa0d77a9b8a679b5b3028c8f6,5.019472
0x21c25d082a33ccd8b77994f546907d7a4cc95475,5.019472
0xb2df6c8edde351ea4048022dc6468c690108605f,5.019472
0x5466b23a983da79368fa6ec30dc2286d26becf45,5.019472
0x0cac39fb35a4755d0b9ae5aa1b554b0a92413c54,5.019472
0x3a38517d85b327dd98614d3308537ab41dfa20ff,5.019472
0x26dda6a51ee49452361eeec1b73a6e302ec7ec27,5.019472
0x1e5857f32f585a266d67aab7d16bbe1bc93ab628,5.019472
0x3ff80136e400c4a7d5df5682822ba4bbb7cb05ca,5.019472
0x3921c3ad5fe1d1a354d789cc2b768ca4a3a761cc,5.019472
0x933071a4ed7d2015068f9af64b16e9bf30cdbd20,5.019472
0x390c2f18cdb28855739941b8714d6aeae1c34ffb,5.019472
0x6002b9c5f0d714ac343b3d733018f6cb4f738ab5,5.019472
0x7626a445a0b0483e5bfbc7db6cf3c68ece5c9098,5.019472
0x14fd9dd3a1c228031fa068a31d1f03008e49f99f,5.019472
